Date,Open,High,Low,Close,ZigZag,Return_rate,RSI_7,RSI_14,MA_7,MA_14
20.04.2018,1.23426,1.23523,1.22493,1.22861,1,0.9954142934690141,36.01214714386501,44.58917026947936,1.2345814285714287,1.2328571428571429
22.04.2018,1.22801,1.22817,1.22721,1.22732,1,0.9989500329640814,33.521904540814106,43.204856425609016,1.2338014285714285,1.233037142857143
23.04.2018,1.22733,1.22889,1.21969,1.22088,1,0.9947527947071668,23.89727581255997,37.02496715587806,1.2320557142857143,1.2325350000000002
24.04.2018,1.22093,1.22444,1.2181,1.22367,1,1.0022852368783173,33.54157104512427,40.96466724309316,1.2299628571428571,1.2322950000000001
25.04.2018,1.22367,1.22368,1.21595,1.21699,1,0.9945410118741164,24.772416627082194,35.27464060439084,1.2270771428571428,1.2312235714285715
26.04.2018,1.217,1.22092,1.20956,1.21075,1,0.9948725955020172,19.27928350686129,30.949927390412654,1.223212857142857,1.229405
27.04.2018,1.21075,1.21321,1.20547,1.21296,1,1.0018253148874665,26.054425612302197,34.03456068606569,1.2201685714285715,1.2276792857142858
29.04.2018,1.21203,1.2122,1.21183,1.21219,1,0.9993651892890121,25.194837877823673,33.47348243556279,1.2178228571428573,1.226202142857143
30.04.2018,1.2122,1.2138,1.20636,1.20808,1,0.996609442414143,20.90077021432451,30.576006564595687,1.2150742857142858,1.2244378571428574
01.05.2018,1.20809,1.20822,1.19807,1.19904,1,0.9925170518508708,14.541167452024297,25.373520241033816,1.2119542857142858,1.222005
02.05.2018,1.19906,1.20309,1.19372,1.19498,1,0.9966139578329328,12.541643769012936,23.444185355689882,1.2078557142857143,1.2189092857142858
03.05.2018,1.19499,1.20081,1.19472,1.1988,1,1.0031967062210247,24.011529673192925,28.920557100161133,1.2052571428571428,1.216167142857143
04.05.2018,1.19881,1.19947,1.19102,1.19595,1,0.9976226226226226,21.551381888493196,27.348684442772722,1.2031428571428573,1.2131778571428573
06.05.2018,1.19588,1.196,1.19539,1.19539,1,0.9995317529997072,21.056816146025525,27.03772149429878,1.2006328571428573,1.2104007142857145
07.05.2018,1.19537,1.19773,1.18968,1.19324,1,0.9982014238031104,19.09414988164872,25.823701566389573,1.1979257142857143,1.207874285714286
08.05.2018,1.19325,1.19381,1.18374,1.18666,1,0.9944856022258723,14.326304579339293,22.494739738310486,1.1948657142857144,1.2049699999999999
09.05.2018,1.18669,1.18963,1.18219,1.18461,1,0.9982724622048438,13.134235596813653,21.56214093805552,1.1928042857142855,1.2023792857142859
10.05.2018,1.18459,1.1946,1.18433,1.19132,1,1.005664311461156,34.08013325641144,31.563419497782547,1.1922814285714285,1.2000685714285715
11.05.2018,1.19133,1.19673,1.18905,1.19391,1,1.0021740590269617,40.53699138707128,35.00811511250775,1.191582857142857,1.19842
13.05.2018,1.19463,1.1955,1.19461,1.1952,1,1.0010804834535267,43.739185638227,36.71666068784396,1.1914757142857142,1.1973092857142855
14.05.2018,1.19519,1.19955,1.19223,1.19304,1,0.9981927710843373,39.575846078951336,35.054913108803035,1.19114,1.1958864285714286
15.05.2018,1.19306,1.19379,1.18171,1.18197,1,0.9907211828605913,25.221514771353952,28.04857316383088,1.18953,1.1937278571428571
16.05.2018,1.18198,1.18537,1.17627,1.1814,1,0.9995177542577223,24.683694770057585,27.741120523030744,1.1887785714285715,1.191822142857143
17.05.2018,1.18141,1.18368,1.17758,1.17895,1,0.9979261892669713,22.29921631858187,26.401528839689618,1.18797,1.1903871428571429
18.05.2018,1.17896,1.18214,1.17492,1.17698,1,0.9983290215870053,20.446342684612645,25.341856271040626,1.1859214285714288,1.1891014285714285
20.05.2018,1.17623,1.17668,1.17597,1.17645,1,0.9995496949820728,19.92664962313215,25.050547099775486,1.1834271428571428,1.187505
21.05.2018,1.17646,1.1796,1.17159,1.17893,1,1.0021080368906456,29.68352928817889,29.154376117537183,1.1811028571428572,1.1862892857142857
22.05.2018,1.17892,1.18292,1.17567,1.17876,1,0.9998558014470749,29.397064697892176,29.03700680488066,1.179062857142857,1.1851014285714285
23.05.2018,1.17875,1.17884,1.16752,1.17086,1,0.9932980420102481,19.299350663087267,24.167869424684554,1.1774757142857144,1.1835028571428572
24.05.2018,1.17085,1.17497,1.16901,1.17215,1,1.001101754266095,24.255877333794473,26.339967303252095,1.176154285714286,1.1824664285714286
25.05.2018,1.17217,1.17329,1.16451,1.16474,1,0.9936782834961396,17.183247240975163,22.375288893965674,1.1741242857142857,1.1810471428571427
27.05.2018,1.16882,1.16892,1.16836,1.16879,1,1.0034771708707522,30.16720229004426,28.692821410043777,1.1729542857142856,1.179437857142857
28.05.2018,1.1688,1.17278,1.16069,1.16257,1,0.99467825700083,23.551338548933458,25.288776010308197,1.1709714285714288,1.1771992857142857
29.05.2018,1.16258,1.1639,1.15094,1.1537,0,0.9923703518927891,17.255441509010836,21.391347560562878,1.167367142857143,1.174235
30.05.2018,1.15372,1.16757,1.1518,1.16641,0,1.0110167287856462,42.81254012498816,36.49451936300021,1.1656028571428572,1.172332857142857
31.05.2018,1.1664,1.17236,1.16405,1.16915,0,1.0023490882279815,46.934785432349884,39.206249356425275,1.1653585714285715,1.171417142857143
01.06.2018,1.16915,1.17173,1.16169,1.16578,0,0.997117564042253,42.53523785136135,37.10749826660842,1.1644485714285715,1.1703014285714286
03.06.2018,1.16642,1.16679,1.16621,1.16665,0,1.0007462814596235,44.1130656764391,38.02977812268408,1.1647214285714287,1.169422857142857
04.06.2018,1.16667,1.17439,1.16663,1.16995,0,1.002828611837312,50.16797955118795,41.53213547061964,1.1648871428571428,1.1689207142857143
05.06.2018,1.16996,1.17318,1.1652,1.17256,0,1.0022308645668618,54.69694047009656,44.21740196223402,1.1663142857142859,1.168642857142857
06.06.2018,1.17257,1.17952,1.17134,1.17807,0,1.0046991198744626,62.98301758554468,49.49130436424303,1.169795714285714,1.1685814285714287
07.06.2018,1.17806,1.18393,1.17805,1.17926,0,1.001010126732707,64.61380537791229,50.57806314668086,1.1716314285714287,1.1686171428571428
08.06.2018,1.17925,1.18097,1.17265,1.17668,0,0.9978121873039024,58.13555409826527,48.15870993278145,1.1727071428571427,1.1690328571428572
10.06.2018,1.17748,1.17853,1.17729,1.17839,0,1.0014532413230446,61.14767678636215,49.87027530313964,1.1745085714285715,1.1694785714285714
11.06.2018,1.1784,1.182,1.17715,1.1772,0,0.9989901475742327,57.77287015127544,48.66612691330573,1.1760157142857144,1.1703685714285714
12.06.2018,1.17719,1.18084,1.17328,1.1747,0,0.9978763166836562,50.88899976355894,46.14529768228367,1.1766942857142857,1.1707907142857141
13.06.2018,1.17472,1.18042,1.17244,1.18026,0,1.0047331233506427,62.48677555910143,52.089174030872854,1.1777942857142858,1.1720542857142857
14.06.2018,1.18027,1.18509,1.15603,1.1563,1,0.9796993882703812,28.568199521415863,34.44586779131019,1.1746842857142856,1.1722400000000002
15.06.2018,1.15629,1.16264,1.15427,1.16063,1,1.003744702931765,35.90370878348004,38.499960379439834,1.172022857142857,1.171827142857143
17.06.2018,1.15961,1.15963,1.15899,1.15924,1,0.9988023745724305,34.573983911952894,37.69406593216002,1.1695314285714287,1.1711192857142856
18.06.2018,1.15926,1.16402,1.15647,1.16291,1,1.003165867292364,41.27365531855398,41.194118694161865,1.1673200000000001,1.1709142857142858
19.06.2018,1.1629,1.16439,1.15303,1.15875,1,0.9964227670241032,36.351059723137446,38.55056647347563,1.1646842857142858,1.1703500000000002
20.06.2018,1.15876,1.15994,1.15363,1.15769,1,0.9990852211434738,35.10635513098981,37.883453390926434,1.1622542857142857,1.1694742857142857
21.06.2018,1.1577,1.16328,1.15079,1.16036,0,1.0023063168896682,41.03922204767905,40.66857125881785,1.1594114285714288,1.1686028571428573
22.06.2018,1.16037,1.16742,1.16,1.16568,0,1.0045847840325417,51.37354852255523,45.87586743610242,1.1607514285714287,1.1677178571428573
24.06.2018,1.16683,1.16686,1.16594,1.16594,0,1.000223045775856,51.85469950750108,46.124732145221245,1.16151,1.1667664285714285
25.06.2018,1.16598,1.17124,1.1628,1.17004,0,1.0035164759764654,59.2693031455831,50.026882513595446,1.163052857142857,1.1662921428571429
26.06.2018,1.17005,1.17198,1.16344,1.16487,0,0.9955813476462344,48.32148064319329,45.54700863516745,1.1633328571428572,1.1653264285714287
27.06.2018,1.16488,1.16715,1.154,1.15622,0,0.9925742786748736,35.51603372580344,39.2189743062977,1.1629714285714285,1.1638278571428573
28.06.2018,1.15623,1.15996,1.15265,1.15629,0,1.0000605421113629,35.67696844024351,39.29247950876996,1.1627714285714286,1.1625128571428573
29.06.2018,1.15628,1.16897,1.15626,1.16819,0,1.010291535860381,56.97418372400179,50.29689913058433,1.16389,1.1616507142857144
01.07.2018,1.16769,1.16789,1.167,1.16781,0,0.9996747104494987,56.27996936295297,49.98530568157033,1.1641942857142857,1.1624728571428573
02.07.2018,1.16775,1.16783,1.15906,1.1641,0,0.9968231133489179,49.4209271853028,46.9285598379372,1.1639314285714286,1.162720714285714
03.07.2018,1.16406,1.16725,1.16205,1.16583,0,1.0014861266214243,52.56591611795312,48.509802109320795,1.16333,1.1631914285714287
04.07.2018,1.16582,1.1681,1.16299,1.16597,0,1.0001200861189024,52.84275393410281,48.64315501850973,1.163487142857143,1.16341
05.07.2018,1.16597,1.17196,1.16493,1.16913,0,1.0027101897990516,59.124793829596214,51.68477972898878,1.1653314285714287,1.1641514285714287
06.07.2018,1.16914,1.17671,1.16794,1.17398,0,1.0041483838409757,66.99715602595049,55.99273341416355,1.1678585714285714,1.165315
08.07.2018,1.17462,1.1752,1.1743,1.17511,0,1.0009625376922946,68.63895195069871,56.95572793839202,1.1688471428571428,1.1663685714285716
09.07.2018,1.17512,1.17901,1.1732,1.17553,1,1.0003574133485376,69.3011793347372,57.32947939620861,1.16995,1.167072142857143
10.07.2018,1.17552,1.1762,1.16895,1.17273,1,0.9976180956674863,59.524954706319534,53.965326243222364,1.1711828571428573,1.167557142857143
11.07.2018,1.17275,1.17576,1.16647,1.16743,1,0.9954806306652,45.386005462065306,48.19972215231578,1.1714114285714285,1.1673707142857144
12.07.2018,1.16744,1.1695,1.1649,1.16635,1,0.9990748909998887,42.960078064818,47.09553593227815,1.1714657142857143,1.1674764285714285
13.07.2018,1.16634,1.16861,1.16122,1.1684,1,1.0017576199254083,48.997160284698815,49.46215987738179,1.1713614285714284,1.1683464285714285
15.07.2018,1.1679,1.16814,1.16763,1.16778,1,0.9994693598082848,47.23323385669567,48.75184565771135,1.1704757142857143,1.1691671428571428
16.07.2018,1.16779,1.17247,1.16749,1.17085,1,1.00262891983079,56.317857905062915,52.39721208654733,1.169867142857143,1.1693571428571428
17.07.2018,1.17086,1.1744,1.16483,1.16526,1,0.9952256907374984,41.23629523854764,45.98332321771817,1.1684,1.1691749999999999
18.07.2018,1.16527,1.16643,1.16013,1.16443,1,0.999287712613494,39.408195693599765,45.10055616412938,1.1672142857142858,1.1691985714285715
19.07.2018,1.16442,1.16779,1.15737,1.16539,1,1.0008244377077196,42.82831400843509,46.38267629191303,1.1669228571428572,1.1691671428571428
20.07.2018,1.1654,1.17382,1.16256,1.17193,1,1.0056118552587545,60.5337440051159,54.225548227641035,1.1677199999999999,1.169592857142857
22.07.2018,1.17407,1.17425,1.17346,1.17397,1,1.0017407183022877,64.5310965276287,56.36941658270328,1.1685157142857143,1.1699385714285715
23.07.2018,1.17398,1.17507,1.16825,1.16929,1,0.9960135267511094,50.7684264382425,50.52330520156363,1.1687314285714285,1.1696035714285713
24.07.2018,1.16926,1.17163,1.16539,1.16841,1,0.9992474065458526,48.49932975955343,49.484077941724,1.1683828571428572,1.169125
25.07.2018,1.16844,1.17382,1.16631,1.17373,1,1.0045531962239282,60.843003180884295,55.45003092558695,1.169592857142857,1.1689964285714285
26.07.2018,1.17374,1.1743,1.16374,1.16432,1,0.9919828239884813,40.70848433797364,45.266638854534364,1.1695771428571429,1.1683957142857142
27.07.2018,1.16431,1.16638,1.16197,1.16529,1,1.0008331043012229,42.9778430782599,46.36020381270822,1.1695628571428571,1.1682428571428571
29.07.2018,1.16588,1.16599,1.16575,1.16586,1,1.0004891486239476,44.43583561474508,47.02995061579374,1.1686957142857142,1.1682078571428571
30.07.2018,1.16587,1.17181,1.16474,1.17067,1,1.0041257097764742,55.609974495102406,52.42792176187858,1.1682242857142857,1.16837
31.07.2018,1.17068,1.17454,1.1683,1.16885,1,0.9984453347228509,51.07571056618371,50.337643719339596,1.1681614285714286,1.1684464285714284
01.08.2018,1.16887,1.16991,1.16566,1.16627,1,0.9977927022286863,45.00659552182811,47.449579881036456,1.1678557142857142,1.1681192857142855
02.08.2018,1.16628,1.1667,1.15812,1.15845,1,0.9932948631106006,31.690565224500176,39.96502865248888,1.1656728571428572,1.1676328571428571
03.08.2018,1.15847,1.161,1.15595,1.15667,1,0.9984634641115284,29.382010565640755,38.47725980035821,1.1645800000000002,1.1670785714285714
05.08.2018,1.15626,1.15643,1.156,1.15607,1,0.9994812695064278,28.563728357582207,37.96422619098488,1.1632628571428572,1.1664128571428571
06.08.2018,1.15608,1.15699,1.15293,1.15577,1,0.999740500142725,28.107108740351777,37.69360361210591,1.1618214285714286,1.1652585714285715
07.08.2018,1.15576,1.16075,1.15509,1.16024,1,1.0038675515024615,43.74093382426578,44.088870770253116,1.1603314285714286,1.164277857142857
08.08.2018,1.16025,1.16275,1.15725,1.16087,1,1.0005429911052888,45.68313326480391,44.94655663959064,1.1591914285714284,1.1636764285714285
09.08.2018,1.16088,1.16187,1.15183,1.15235,1,0.9926606769061135,29.574359356446422,36.73858039589525,1.1572028571428572,1.1625292857142855
10.08.2018,1.15234,1.15357,1.13874,1.14086,1,0.9900290710287672,19.02136812734807,29.03732694199988,1.15469,1.1601814285714285
12.08.2018,1.14041,1.14058,1.13895,1.13937,1,0.9986939677085708,18.04709533745236,28.211449933133878,1.1522185714285715,1.1583992857142857
13.08.2018,1.13941,1.14323,1.13643,1.14,1,1.0005529371494772,20.066705768133417,29.129284737229824,1.149922857142857,1.1565928571428572
14.08.2018,1.13996,1.14287,1.13294,1.13461,1,0.9952719298245614,16.10517006260828,26.059497499020836,1.1469,1.1543607142857142
15.08.2018,1.13462,1.13541,1.13002,1.13408,0,0.9995328791390875,15.748504880561981,25.771892418800633,1.1431628571428571,1.1517471428571429
16.08.2018,1.13409,1.14083,1.13349,1.13712,0,1.002680586907449,26.622798343005044,30.509288248141758,1.13977,1.1494807142857142
17.08.2018,1.13713,1.14443,1.13658,1.14363,0,1.0057249894470242,44.51467081679699,39.425013902168565,1.1385242857142857,1.1478635714285714
19.08.2018,1.14371,1.14383,1.14347,1.14372,0,1.0000786967813018,44.73202924174055,39.54050291548375,1.138932857142857,1.1468114285714286
20.08.2018,1.14374,1.14923,1.13937,1.14913,0,1.00473017871507,56.64325652327683,46.18265826954429,1.1403271428571429,1.146272857142857
21.08.2018,1.14911,1.16006,1.14849,1.15755,0,1.0073272823788433,68.83794475521802,54.55147083994619,1.142834285714286,1.1463785714285712
22.08.2018,1.15754,1.16222,1.15525,1.15851,0,1.0008293378255797,69.9617588569225,55.40298373184369,1.1462485714285715,1.1465742857142855
23.08.2018,1.1585,1.15901,1.15292,1.15412,0,0.9962106498864922,58.67298780056492,50.722901797174075,1.1491114285714286,1.146137142857143
24.08.2018,1.15413,1.16393,1.15374,1.16204,0,1.0068623713305376,69.15020018002458,57.67014397018134,1.1526714285714286,1.1462207142857144
26.08.2018,1.16325,1.1653,1.16304,1.16444,0,1.0020653333792295,71.68777357122988,59.53201517230603,1.155644285714286,1.1470842857142856
27.08.2018,1.16445,1.16931,1.15939,1.16834,0,1.0033492494246161,75.50725100244998,62.42434274519257,1.1591614285714285,1.1490471428571427
28.08.2018,1.16835,1.1733,1.16618,1.16926,1,1.000787442011743,76.38406033907117,63.09443661125872,1.1620371428571428,1.151182142857143
29.08.2018,1.16928,1.17099,1.16511,1.17086,1,1.0013683868429606,77.98324937009053,64.28724118619063,1.1639385714285715,1.1533864285714286
30.08.2018,1.17087,1.17174,1.16409,1.16647,1,0.9962506192029789,64.09072720692556,58.68297446328438,1.1650757142857142,1.1556621428571427
31.08.2018,1.16646,1.16893,1.15839,1.15996,1,0.9944190592128389,48.99125960216389,51.511631910005136,1.16591,1.1575107142857142
02.09.2018,1.1594,1.15987,1.15919,1.15973,1,0.9998017173005964,48.52008526550148,51.27322954841873,1.16558,1.1591257142857143
03.09.2018,1.15974,1.1627,1.15882,1.16132,1,1.0013710087692824,52.22580426897334,52.896216428087605,1.1651342857142857,1.160389285714286
04.09.2018,1.16133,1.16134,1.15294,1.15865,1,0.9977008920883134,45.77096201946244,49.89104793004464,1.16375,1.1614557142857145
05.09.2018,1.15866,1.164,1.15418,1.16338,1,1.0040823372027792,56.8049224717505,54.79112063028662,1.16291,1.1624735714285717
06.09.2018,1.1634,1.16586,1.16047,1.16193,1,0.9987536316594748,52.95162558775919,53.077597371872166,1.1616342857142856,1.1627864285714284
07.09.2018,1.16195,1.16487,1.15498,1.15517,1,0.9941820935856722,38.68035994764193,45.8745680066931,1.1600199999999998,1.1625478571428574
09.09.2018,1.15569,1.15602,1.15544,1.156,1,1.0007185089640485,40.95970410554036,46.828675891577475,1.1594542857142858,1.1626821428571428
10.09.2018,1.15601,1.16156,1.15251,1.15929,0,1.0028460207612457,49.62000570004686,50.54974020156228,1.1593914285714286,1.1624857142857141
11.09.2018,1.1593,1.16436,1.15648,1.15949,0,1.000172519386866,50.13872068664635,50.77526374122834,1.15913,1.1621321428571427
12.09.2018,1.1595,1.1649,1.15694,1.16247,0,1.0025700954730097,57.70810986660808,54.131905204084184,1.1596757142857144,1.1617128571428572
13.09.2018,1.16246,1.17004,1.16084,1.16906,0,1.0056689635001335,69.61055378845896,60.540044987821695,1.1604871428571428,1.1616985714285715
14.09.2018,1.16907,1.1721,1.16199,1.16204,0,0.9939951756111748,51.57231405555187,52.17745924494877,1.160502857142857,1.1610685714285716
16.09.2018,1.16223,1.1626,1.16217,1.16227,0,1.0001979277821762,52.04728796424533,52.40940922931805,1.161517142857143,1.1607685714285714
17.09.2018,1.16228,1.16975,1.16172,1.1668,0,1.0038975453207948,60.8667005166746,56.848672594416286,1.16306,1.1612571428571428
18.09.2018,1.16681,1.17238,1.16515,1.16768,0,1.0007541995200548,62.432617313851345,57.67463388061227,1.1642585714285716,1.161825
19.09.2018,1.16769,1.17141,1.16494,1.16733,0,0.9997002603453,61.29452867518503,57.205632223412046,1.1653785714285714,1.1622542857142857
20.09.2018,1.16734,1.17838,1.16712,1.17748,0,1.0086950562394525,76.05970906858556,65.87273102901298,1.1675228571428573,1.1635992857142856
21.09.2018,1.17749,1.1802,1.1732,1.17449,0,0.9974606787376431,67.24373757328496,61.89588532280302,1.1682985714285716,1.1643928571428572
23.09.2018,1.17443,1.17492,1.17443,1.17479,0,1.0002554300164326,67.6822216944606,62.142839207204645,1.17012,1.1653114285714286
24.09.2018,1.17477,1.18144,1.17234,1.17519,1,1.0003404863848007,68.34145033980921,62.49189315208654,1.1719657142857145,1.1667414285714286
25.09.2018,1.17518,1.1792,1.17302,1.17623,1,1.0008849632825332,70.1861784204676,63.43586246477878,1.1733128571428573,1.1681864285714287
26.09.2018,1.17624,1.17969,1.17254,1.17463,1,0.9986397218231128,63.54069280414296,60.896658872282536,1.1743057142857143,1.1692821428571427
27.09.2018,1.17458,1.17563,1.16323,1.16353,1,0.9905502158126388,35.97295870566542,46.877677928307186,1.1737628571428573,1.1695707142857141
28.09.2018,1.16354,1.16505,1.15691,1.16013,1,0.9970778578979486,31.14426229217915,43.5690941783016,1.1712842857142858,1.1694035714285713
30.09.2018,1.16039,1.16077,1.16021,1.16045,1,1.000275831156853,32.144394296252756,43.96991755982383,1.1692785714285716,1.1687885714285715
01.10.2018,1.16048,1.16237,1.15629,1.15764,1,0.9975785255719765,27.980699498780936,41.20234518326476,1.1668285714285713,1.1684742857142858
02.10.2018,1.15765,1.15795,1.15045,1.15497,1,0.9976935834974604,24.467414002676065,38.709202227045054,1.16394,1.1679528571428572
03.10.2018,1.15498,1.15929,1.14635,1.14756,1,0.9935842489415309,17.39540093324409,32.780814314698844,1.1598442857142857,1.1665785714285715
04.10.2018,1.14757,1.15419,1.14627,1.15169,1,1.003598940360417,30.464361921793937,38.439804129368326,1.1565671428571427,1.1654364285714287
05.10.2018,1.15168,1.15487,1.14834,1.15177,1,1.0000694631367815,30.712093289159938,38.5477256968283,1.154887142857143,1.164325
07.10.2018,1.15244,1.15244,1.15193,1.15232,1,1.000477525894927,32.6370206031057,39.335139172433905,1.1537714285714284,1.1625278571428572
08.10.2018,1.15234,1.1529,1.14594,1.14934,1,0.9974139128019994,27.761698712605437,36.598799655581224,1.1521842857142857,1.1607314285714285
09.10.2018,1.14935,1.15081,1.14316,1.1504,0,1.0009222684323178,31.97842913613701,38.24445739933289,1.15115,1.1589892857142858
10.10.2018,1.15041,1.15448,1.14792,1.15324,0,1.0024687065368567,42.47452503660456,42.54724634738536,1.150902857142857,1.1574214285714286
11.10.2018,1.15325,1.15984,1.15305,1.15893,0,1.0049339252887517,57.722989674876985,50.05552173115702,1.1525271428571429,1.1561857142857144
12.10.2018,1.15894,1.16099,1.15336,1.15577,0,0.9972733469665984,49.26235938350627,46.42676955222866,1.15311,1.1548385714285716
14.10.2018,1.15508,1.15528,1.15494,1.15498,0,0.9993164730006835,47.24271213859047,45.53797030357841,1.1535685714285715,1.154227857142857
15.10.2018,1.15497,1.16056,1.15423,1.15822,0,1.0028052433808379,55.89469834745663,49.783972087629415,1.1544114285714286,1.1540914285714285
16.10.2018,1.15823,1.16207,1.15652,1.15756,1,0.9994301600732157,53.79795701798944,48.94683880889031,1.1555857142857142,1.153885
17.10.2018,1.15757,1.15797,1.14946,1.15005,1,0.9935122153495284,35.91352741150732,40.58420962421648,1.1555357142857143,1.153342857142857
18.10.2018,1.15006,1.15266,1.14484,1.14532,1,0.9958871353419415,28.863036958563583,36.36955435573844,1.1544042857142858,1.1526535714285713
19.10.2018,1.14533,1.1534,1.14322,1.15135,1,1.0052649041315966,44.93989742795451,44.3096505387431,1.1533214285714286,1.1529242857142858
21.10.2018,1.15115,1.15115,1.15078,1.15098,1,0.9996786381204671,44.22441459738885,43.94727254123371,1.152637142857143,1.1528735714285714
22.10.2018,1.15099,1.15493,1.1455,1.14638,1,0.996003405793324,35.927803956722045,39.610068260626996,1.1514085714285716,1.1524885714285715
23.10.2018,1.1464,1.14928,1.14385,1.147,1,1.0005408328826393,37.76376136175681,40.46294029601421,1.149805714285714,1.1521085714285715
24.10.2018,1.14702,1.1476,1.13782,1.13982,1,0.993740191804708,27.22411031953365,34.4034182562263,1.1472714285714285,1.1514285714285715
25.10.2018,1.13984,1.14318,1.13554,1.13746,1,0.9979294976399781,24.59213632713319,32.671519476153165,1.1454728571428572,1.1505042857142858
26.10.2018,1.13745,1.14205,1.1335,1.14012,1,1.002338543772968,33.0973919190247,36.548697727533565,1.1447300000000002,1.1495671428571428
28.10.2018,1.14004,1.14028,1.13965,1.13972,1,0.9996491597375715,32.45517777154457,36.21100587580889,1.1430685714285713,1.1481949999999999
29.10.2018,1.13974,1.14157,1.13599,1.1375,1,0.9980521531604253,28.832659595305472,34.31594856281309,1.141142857142857,1.1468900000000002
30.10.2018,1.13748,1.13873,1.13399,1.13447,1,0.9973362637362638,24.481533725791238,31.864812262809195,1.1394414285714285,1.145425
31.10.2018,1.13448,1.13595,1.13014,1.13141,0,0.9973027052279919,20.785737857874622,29.567845970617398,1.1372142857142857,1.1435099999999998
01.11.2018,1.13142,1.14235,1.13122,1.14022,0,1.0077867439743329,47.43834330840398,42.433993467871964,1.1372714285714285,1.1422714285714286
02.11.2018,1.14021,1.14551,1.13713,1.13855,0,0.998535370367122,44.15297817314905,40.908479667198435,1.137427142857143,1.14145
04.11.2018,1.13978,1.1399,1.13963,1.1397,0,1.0010100566510034,47.0964963641925,42.44297862909502,1.1373671428571428,1.1410485714285714
05.11.2018,1.13971,1.14233,1.13519,1.14076,0,1.0009300693164869,49.934173063628265,43.889348786404256,1.1375157142857142,1.1402921428571429
06.11.2018,1.14077,1.1441,1.13907,1.14405,0,1.002884042217469,58.07688146480426,48.237190252652375,1.1384514285714287,1.139797142857143
07.11.2018,1.14406,1.14989,1.13938,1.14319,1,0.9992482846029456,55.33242385776031,47.20745352735715,1.1396971428571427,1.1395692857142858
08.11.2018,1.1432,1.1446,1.13508,1.13671,1,0.9943316509066736,39.09286883094972,40.237410475523816,1.1404542857142856,1.1388342857142857
09.11.2018,1.13672,1.13682,1.13153,1.13366,1,0.997316817833924,33.66698728670116,37.435717360464366,1.139517142857143,1.1383942857142857
11.11.2018,1.13197,1.1324,1.13189,1.13231,1,0.9988091667695782,31.415364729550078,36.23313437073665,1.1386257142857144,1.1380264285714285
12.11.2018,1.13234,1.13297,1.12153,1.12229,0,0.991150833252378,19.894163511694416,28.830318145500144,1.1361385714285714,1.1367528571428571
13.11.2018,1.1223,1.1319,1.12211,1.13104,0,1.007796558821695,41.68314285628248,40.30086486141317,1.13475,1.136132857142857
14.11.2018,1.13106,1.13452,1.12626,1.13113,0,1.0000795727825718,41.8728714740711,40.40725506098147,1.1329042857142857,1.1356778571428572
15.11.2018,1.13114,1.13617,1.12699,1.13237,0,1.0010962488838595,44.761594046105984,41.94242457748755,1.1313585714285714,1.135527857142857
16.11.2018,1.13239,1.14194,1.1321,1.14134,0,1.0079214391055926,61.08369637251517,51.64635375152466,1.13202,1.1362371428571427
18.11.2018,1.14145,1.14205,1.14055,1.14131,0,0.9999737151068043,61.01335101545777,51.615280942657265,1.1331128571428573,1.136315
19.11.2018,1.1413,1.14638,1.13933,1.14535,0,1.003539791993411,66.98656115461918,55.49824014591473,1.1349757142857142,1.1368007142857144
20.11.2018,1.14537,1.14717,1.13581,1.13715,0,0.9928406164054656,49.153508703816385,47.215786678980386,1.1370985714285715,1.1366185714285715
21.11.2018,1.13716,1.14241,1.13649,1.1388,0,1.0014509959108295,52.144315880948874,48.86933174868831,1.138207142857143,1.1364785714285714
22.11.2018,1.13881,1.14334,1.13848,1.14021,0,1.0012381454162276,54.7952184018463,50.30208051549255,1.1395042857142859,1.1362042857142858
23.11.2018,1.1402,1.14205,1.13269,1.13296,0,0.9936415221757395,41.128392830370686,43.54538583194496,1.1395885714285714,1.1354735714285715
25.11.2018,1.13357,1.13369,1.13304,1.13367,0,1.0006266770230194,42.75954763023618,44.33396206464273,1.1384928571428572,1.1352564285714286
26.11.2018,1.13368,1.1383,1.13245,1.13324,0,0.9996207009094358,41.938517199518174,43.93370696029993,1.13734,1.1352264285714286
27.11.2018,1.13323,1.13431,1.12768,1.12965,0,0.9968320920546399,35.33078771362152,40.63522805092552,1.1350971428571428,1.1350364285714287
28.11.2018,1.12964,1.13869,1.12667,1.13669,0,1.0062320187668747,52.46539262956658,48.75962373354648,1.1350314285714285,1.1360649999999999
29.11.2018,1.13668,1.1401,1.13481,1.13918,0,1.0021905708680467,57.15026867707092,51.2983579623572,1.1350857142857143,1.1366464285714286
30.11.2018,1.13919,1.13999,1.13049,1.13152,0,0.9932758650959462,42.21707885554276,44.06538841251204,1.1338442857142856,1.1366742857142857
02.12.2018,1.133,1.13419,1.13275,1.13415,0,1.0023243071266967,47.69198087712533,46.83701181087298,1.1340142857142859,1.1368014285714287
03.12.2018,1.13406,1.13791,1.13188,1.13536,0,1.0010668782788872,50.22348010614275,48.110936430310225,1.1342557142857144,1.1363742857142858
04.12.2018,1.13537,1.14181,1.1318,1.13418,0,0.9989606820744081,47.60239137700557,46.929894689368716,1.13439,1.1358650000000001
05.12.2018,1.13419,1.13607,1.13105,1.13481,0,1.0005554673861292,49.252067194456075,47.66852585979287,1.135127142857143,1.135112142857143
